"2019-12-19 14:22:08.812336","-23.605791988","-46.837066034","2019-12-19T17:30:39.600Z","2019-12-19T17:30:39.600Z","817.354","11"
"2019-12-19 14:22:09.013582","-23.605762912","-46.837077748","2019-12-19T17:30:39.800Z","2019-12-19T17:30:39.800Z","816.908","11"
"2019-12-19 14:22:09.214801","-23.605735433","-46.837087614","2019-12-19T17:30:40.000Z","2019-12-19T17:30:40.000Z","817.18","11"
"2019-12-19 14:22:09.415955","-23.605683811","-46.837088052","2019-12-19T17:30:40.400Z","2019-12-19T17:30:40.400Z","817.254","11"
"2019-12-19 14:22:09.617085","-23.605657808","-46.837077833","2019-12-19T17:30:40.600Z","2019-12-19T17:30:40.600Z","817.302","11"
"2019-12-19 14:22:09.818248","-23.605635868","-46.837065166","2019-12-19T17:30:40.800Z","2019-12-19T17:30:40.800Z","817.144","11"
"2019-12-19 14:22:10.019355","-23.605616106","-46.837053919","2019-12-19T17:30:41.000Z","2019-12-19T17:30:41.000Z","816.734","11"
"2019-12-19 14:22:10.220472","-23.605599027","-46.837041676","2019-12-19T17:30:41.200Z","2019-12-19T17:30:41.200Z","816.543","11"
"2019-12-19 14:22:10.421158","-23.60558734","-46.837027047","2019-12-19T17:30:41.400Z","2019-12-19T17:30:41.400Z","816.234","11"
"2019-12-19 14:22:10.621828","-23.605582638","-46.837011238","2019-12-19T17:30:41.600Z","2019-12-19T17:30:41.600Z","816.027","11"
"2019-12-19 14:22:10.822465","-23.605582638","-46.837011238","2019-12-19T17:30:41.600Z","2019-12-19T17:30:41.600Z","816.027","10"
"2019-12-19 14:22:11.023155","-23.605584161","-46.836994299","2019-12-19T17:30:41.800Z","2019-12-19T17:30:41.800Z","815.716","10"
"2019-12-19 14:22:11.223788","-23.605603165","-46.836957011","2019-12-19T17:30:42.200Z","2019-12-19T17:30:42.200Z","815.669","10"
"2019-12-19 14:22:11.424422","-23.605613698","-46.836939289","2019-12-19T17:30:42.400Z","2019-12-19T17:30:42.400Z","815.622","10"
"2019-12-19 14:22:11.625110","-23.605627797","-46.836923502","2019-12-19T17:30:42.600Z","2019-12-19T17:30:42.600Z","815.769","10"
"2019-12-19 14:22:11.825800","-23.605643391","-46.836908831","2019-12-19T17:30:42.800Z","2019-12-19T17:30:42.800Z","815.962","10"
"2019-12-19 14:22:12.026539","-23.605659787","-46.836893611","2019-12-19T17:30:43.000Z","2019-12-19T17:30:43.000Z","816.176","10"
"2019-12-19 14:22:12.227241","-23.605674563","-46.836877533","2019-12-19T17:30:43.200Z","2019-12-19T17:30:43.200Z","816.401","10"
"2019-12-19 14:22:12.427880","-23.605689185","-46.836859628","2019-12-19T17:30:43.400Z","2019-12-19T17:30:43.400Z","816.466","10"
"2019-12-19 14:22:12.628566","-23.605703477","-46.836839534","2019-12-19T17:30:43.600Z","2019-12-19T17:30:43.600Z","816.415","10"
"2019-12-19 14:22:12.829231","-23.605703477","-46.836839534","2019-12-19T17:30:43.600Z","2019-12-19T17:30:43.600Z","816.415","11"
"2019-12-19 14:22:13.029921","-23.605716287","-46.83681664","2019-12-19T17:30:43.800Z","2019-12-19T17:30:43.800Z","816.389","11"
"2019-12-19 14:22:13.230622","-23.60573556","-46.836765898","2019-12-19T17:30:44.200Z","2019-12-19T17:30:44.200Z","816.624","11"
"2019-12-19 14:22:13.431285","-23.605742498","-46.836741141","2019-12-19T17:30:44.400Z","2019-12-19T17:30:44.400Z","816.763","11"
"2019-12-19 14:22:13.631940","-23.605747683","-46.836714428","2019-12-19T17:30:44.600Z","2019-12-19T17:30:44.600Z","816.872","11"
"2019-12-19 14:22:13.832584","-23.605749177","-46.83668642","2019-12-19T17:30:44.800Z","2019-12-19T17:30:44.800Z","816.968","11"
"2019-12-19 14:22:14.033246","-23.605748991","-46.836657384","2019-12-19T17:30:45.000Z","2019-12-19T17:30:45.000Z","816.94","11"
"2019-12-19 14:22:14.233920","-23.605747059","-46.836628942","2019-12-19T17:30:45.200Z","2019-12-19T17:30:45.200Z","816.93","11"
"2019-12-19 14:22:14.435368","-23.605742243","-46.836599911","2019-12-19T17:30:45.400Z","2019-12-19T17:30:45.400Z","816.902","11"
"2019-12-19 14:22:14.636571","-23.605736176","-46.836570657","2019-12-19T17:30:45.600Z","2019-12-19T17:30:45.600Z","816.867","11"
"2019-12-19 14:22:14.837794","-23.605736176","-46.836570657","2019-12-19T17:30:45.600Z","2019-12-19T17:30:45.600Z","816.867","11"
"2019-12-19 14:22:15.039155","-23.605729593","-46.836540778","2019-12-19T17:30:45.800Z","2019-12-19T17:30:45.800Z","816.812","11"
"2019-12-19 14:22:15.240324","-23.605712373","-46.836481766","2019-12-19T17:30:46.200Z","2019-12-19T17:30:46.200Z","817.281","11"
"2019-12-19 14:22:15.441520","-23.605700271","-46.836453138","2019-12-19T17:30:46.400Z","2019-12-19T17:30:46.400Z","817.427","11"
"2019-12-19 14:22:15.642685","-23.605684829","-46.836425949","2019-12-19T17:30:46.600Z","2019-12-19T17:30:46.600Z","817.471","11"
"2019-12-19 14:22:15.843845","-23.605663389","-46.836402025","2019-12-19T17:30:46.800Z","2019-12-19T17:30:46.800Z","817.436","11"
"2019-12-19 14:22:16.045150","-23.605642526","-46.836379","2019-12-19T17:30:47.000Z","2019-12-19T17:30:47.000Z","817.68","11"
"2019-12-19 14:22:16.246616","-23.605616127","-46.836361572","2019-12-19T17:30:47.200Z","2019-12-19T17:30:47.200Z","817.953","11"
"2019-12-19 14:22:16.447757","-23.605587284","-46.836345151","2019-12-19T17:30:47.400Z","2019-12-19T17:30:47.400Z","818.946","11"
"2019-12-19 14:22:16.649038","-23.605556304","-46.836331585","2019-12-19T17:30:47.600Z","2019-12-19T17:30:47.600Z","820.03","11"
"2019-12-19 14:22:16.850165","-23.605556304","-46.836331585","2019-12-19T17:30:47.600Z","2019-12-19T17:30:47.600Z","820.03","11"
"2019-12-19 14:22:17.051303","-23.605524002","-46.836320363","2019-12-19T17:30:47.800Z","2019-12-19T17:30:47.800Z","820.851","11"
"2019-12-19 14:22:17.252528","-23.605457827","-46.836308868","2019-12-19T17:30:48.200Z","2019-12-19T17:30:48.200Z","821.467","11"
"2019-12-19 14:22:17.453704","-23.605424843","-46.83630829","2019-12-19T17:30:48.400Z","2019-12-19T17:30:48.400Z","821.637","11"
"2019-12-19 14:22:17.654936","-23.605392393","-46.836312264","2019-12-19T17:30:48.600Z","2019-12-19T17:30:48.600Z","821.671","11"
"2019-12-19 14:22:17.856076","-23.605360804","-46.83632049","2019-12-19T17:30:48.800Z","2019-12-19T17:30:48.800Z","821.661","11"
"2019-12-19 14:22:18.057608","-23.605296501","-46.83634142","2019-12-19T17:30:49.200Z","2019-12-19T17:30:49.200Z","821.928","11"
"2019-12-19 14:22:18.258388","-23.605264019","-46.836353797","2019-12-19T17:30:49.400Z","2019-12-19T17:30:49.400Z","822.144","11"
"2019-12-19 14:22:18.459025","-23.605230582","-46.836366612","2019-12-19T17:30:49.600Z","2019-12-19T17:30:49.600Z","822.479","11"
"2019-12-19 14:22:18.659652","-23.605230582","-46.836366612","2019-12-19T17:30:49.600Z","2019-12-19T17:30:49.600Z","822.479","11"
"2019-12-19 14:22:18.860294","-23.605230582","-46.836366612","2019-12-19T17:30:49.600Z","2019-12-19T17:30:49.600Z","822.479","11"
"2019-12-19 14:22:19.060814","-23.60519753","-46.836379252","2019-12-19T17:30:49.800Z","2019-12-19T17:30:49.800Z","822.715","11"
"2019-12-19 14:22:19.261448","-23.605128819","-46.836404878","2019-12-19T17:30:50.200Z","2019-12-19T17:30:50.200Z","823.55","11"
"2019-12-19 14:22:19.462122","-23.605058544","-46.83642852","2019-12-19T17:30:50.600Z","2019-12-19T17:30:50.600Z","824.456","11"
"2019-12-19 14:22:19.662921","-23.605023134","-46.836440607","2019-12-19T17:30:50.800Z","2019-12-19T17:30:50.800Z","824.815","11"
"2019-12-19 14:22:19.863565","-23.604987534","-46.836452242","2019-12-19T17:30:51.000Z","2019-12-19T17:30:51.000Z","825.049","11"
"2019-12-19 14:22:20.064183","-23.604952089","-46.836464945","2019-12-19T17:30:51.200Z","2019-12-19T17:30:51.200Z","825.193","11"
"2019-12-19 14:22:20.264969","-23.604916179","-46.836478122","2019-12-19T17:30:51.400Z","2019-12-19T17:30:51.400Z","825.354","11"
"2019-12-19 14:22:20.465659","-23.604880243","-46.836491941","2019-12-19T17:30:51.600Z","2019-12-19T17:30:51.600Z","825.448","11"
"2019-12-19 14:22:20.666342","-23.604880243","-46.836491941","2019-12-19T17:30:51.600Z","2019-12-19T17:30:51.600Z","825.448","11"
"2019-12-19 14:22:20.866977","-23.604880243","-46.836491941","2019-12-19T17:30:51.600Z","2019-12-19T17:30:51.600Z","825.448","11"
"2019-12-19 14:22:21.067611","-23.604843793","-46.836507186","2019-12-19T17:30:51.800Z","2019-12-19T17:30:51.800Z","825.622","11"
"2019-12-19 14:22:21.268261","-23.604771479","-46.836541995","2019-12-19T17:30:52.200Z","2019-12-19T17:30:52.200Z","825.921","11"
"2019-12-19 14:22:21.468939","-23.60470127","-46.836583394","2019-12-19T17:30:52.600Z","2019-12-19T17:30:52.600Z","826.786","11"
"2019-12-19 14:22:21.669589","-23.604669091","-46.836608573","2019-12-19T17:30:52.800Z","2019-12-19T17:30:52.800Z","827.325","11"
"2019-12-19 14:22:21.870255","-23.604638879","-46.836636089","2019-12-19T17:30:53.000Z","2019-12-19T17:30:53.000Z","827.791","11"
"2019-12-19 14:22:22.071401","-23.604610779","-46.836666744","2019-12-19T17:30:53.200Z","2019-12-19T17:30:53.200Z","828.046","11"
"2019-12-19 14:22:22.272499","-23.604583729","-46.836700428","2019-12-19T17:30:53.400Z","2019-12-19T17:30:53.400Z","828.185","11"
"2019-12-19 14:22:22.473662","-23.604558479","-46.836736827","2019-12-19T17:30:53.600Z","2019-12-19T17:30:53.600Z","828.367","11"
"2019-12-19 14:22:22.674818","-23.604558479","-46.836736827","2019-12-19T17:30:53.600Z","2019-12-19T17:30:53.600Z","828.367","11"
"2019-12-19 14:22:22.875992","-23.604558479","-46.836736827","2019-12-19T17:30:53.600Z","2019-12-19T17:30:53.600Z","828.367","11"
"2019-12-19 14:22:23.077085","-23.604534674","-46.83677525","2019-12-19T17:30:53.800Z","2019-12-19T17:30:53.800Z","828.332","11"
"2019-12-19 14:22:23.278307","-23.604491244","-46.836854658","2019-12-19T17:30:54.200Z","2019-12-19T17:30:54.200Z","828.228","11"
"2019-12-19 14:22:23.479431","-23.604449621","-46.83693919","2019-12-19T17:30:54.600Z","2019-12-19T17:30:54.600Z","827.99","11"
"2019-12-19 14:22:23.680522","-23.604431092","-46.836980806","2019-12-19T17:30:54.800Z","2019-12-19T17:30:54.800Z","828.191","11"
"2019-12-19 14:22:23.881631","-23.604413687","-46.837020751","2019-12-19T17:30:55.000Z","2019-12-19T17:30:55.000Z","828.233","11"
"2019-12-19 14:22:24.082937","-23.604397345","-46.837060232","2019-12-19T17:30:55.200Z","2019-12-19T17:30:55.200Z","828.254","11"
"2019-12-19 14:22:24.284039","-23.604381309","-46.837098783","2019-12-19T17:30:55.400Z","2019-12-19T17:30:55.400Z","828.149","11"
"2019-12-19 14:22:24.485188","-23.60436551","-46.837136731","2019-12-19T17:30:55.600Z","2019-12-19T17:30:55.600Z","827.983","11"
"2019-12-19 14:22:24.686269","-23.60436551","-46.837136731","2019-12-19T17:30:55.600Z","2019-12-19T17:30:55.600Z","827.983","11"
"2019-12-19 14:22:24.887809","-23.60436551","-46.837136731","2019-12-19T17:30:55.600Z","2019-12-19T17:30:55.600Z","827.983","11"
"2019-12-19 14:22:25.088951","-23.604351188","-46.837173879","2019-12-19T17:30:55.800Z","2019-12-19T17:30:55.800Z","828.017","11"
"2019-12-19 14:22:25.290075","-23.604324743","-46.837241967","2019-12-19T17:30:56.200Z","2019-12-19T17:30:56.200Z","827.852","11"
"2019-12-19 14:22:25.491242","-23.60430089","-46.837302309","2019-12-19T17:30:56.600Z","2019-12-19T17:30:56.600Z","827.755","11"
"2019-12-19 14:22:25.692473","-23.604291092","-46.837330648","2019-12-19T17:30:56.800Z","2019-12-19T17:30:56.800Z","827.791","11"
"2019-12-19 14:22:25.893615","-23.604283729","-46.837358902","2019-12-19T17:30:57.000Z","2019-12-19T17:30:57.000Z","827.76","11"
"2019-12-19 14:22:26.094908","-23.604279288","-46.837385517","2019-12-19T17:30:57.200Z","2019-12-19T17:30:57.200Z","827.786","11"
"2019-12-19 14:22:26.296095","-23.604277491","-46.83741117","2019-12-19T17:30:57.400Z","2019-12-19T17:30:57.400Z","827.668","11"
"2019-12-19 14:22:26.497272","-23.604278689","-46.837435636","2019-12-19T17:30:57.600Z","2019-12-19T17:30:57.600Z","827.489","11"
"2019-12-19 14:22:26.698469","-23.604278689","-46.837435636","2019-12-19T17:30:57.600Z","2019-12-19T17:30:57.600Z","827.489","11"
"2019-12-19 14:22:26.899623","-23.604278689","-46.837435636","2019-12-19T17:30:57.600Z","2019-12-19T17:30:57.600Z","827.489","11"
"2019-12-19 14:22:27.100757","-23.604282429","-46.837459131","2019-12-19T17:30:57.800Z","2019-12-19T17:30:57.800Z","827.19","11"
"2019-12-19 14:22:27.301966","-23.604302615","-46.837495968","2019-12-19T17:30:58.200Z","2019-12-19T17:30:58.200Z","826.369","11"
"2019-12-19 14:22:27.503155","-23.604334073","-46.837526563","2019-12-19T17:30:58.600Z","2019-12-19T17:30:58.600Z","825.862","11"
"2019-12-19 14:22:27.704364","-23.604352816","-46.837536456","2019-12-19T17:30:58.800Z","2019-12-19T17:30:58.800Z","825.631","11"
"2019-12-19 14:22:27.905495","-23.604374726","-46.837540545","2019-12-19T17:30:59.000Z","2019-12-19T17:30:59.000Z","825.247","11"
"2019-12-19 14:22:28.106799","-23.60439991","-46.837544103","2019-12-19T17:30:59.200Z","2019-12-19T17:30:59.200Z","825.181","11"
"2019-12-19 14:22:28.307584","-23.604425794","-46.837544044","2019-12-19T17:30:59.400Z","2019-12-19T17:30:59.400Z","825.438","11"
"2019-12-19 14:22:28.508243","-23.604452406","-46.837538641","2019-12-19T17:30:59.600Z","2019-12-19T17:30:59.600Z","825.51","11"
"2019-12-19 14:22:28.708882","-23.604452406","-46.837538641","2019-12-19T17:30:59.600Z","2019-12-19T17:30:59.600Z","825.51","11"
"2019-12-19 14:22:28.909518","-23.604452406","-46.837538641","2019-12-19T17:30:59.600Z","2019-12-19T17:30:59.600Z","825.51","11"
"2019-12-19 14:22:29.110165","-23.604506177","-46.837524691","2019-12-19T17:31:00.000Z","2019-12-19T17:31:00.000Z","825.291","11"
"2019-12-19 14:22:29.310852","-23.604533281","-46.837514745","2019-12-19T17:31:00.200Z","2019-12-19T17:31:00.200Z","825.039","11"
"2019-12-19 14:22:29.511501","-23.604587299","-46.837487241","2019-12-19T17:31:00.600Z","2019-12-19T17:31:00.600Z","824.482","11"
"2019-12-19 14:22:29.712132","-23.604613457","-46.837468786","2019-12-19T17:31:00.800Z","2019-12-19T17:31:00.800Z","824.37","11"
"2019-12-19 14:22:29.912808","-23.604636896","-46.837448601","2019-12-19T17:31:01.000Z","2019-12-19T17:31:01.000Z","823.873","11"
"2019-12-19 14:22:30.113508","-23.604658562","-46.837425495","2019-12-19T17:31:01.200Z","2019-12-19T17:31:01.200Z","823.326","11"
"2019-12-19 14:22:30.314178","-23.604677279","-46.837395069","2019-12-19T17:31:01.400Z","2019-12-19T17:31:01.400Z","823.027","11"
"2019-12-19 14:22:30.514911","-23.604693686","-46.837365608","2019-12-19T17:31:01.600Z","2019-12-19T17:31:01.600Z","823.113","11"
"2019-12-19 14:22:30.715588","-23.604693686","-46.837365608","2019-12-19T17:31:01.600Z","2019-12-19T17:31:01.600Z","823.113","11"
"2019-12-19 14:22:30.916311","-23.60471274","-46.837299862","2019-12-19T17:31:02.000Z","2019-12-19T17:31:02.000Z","823.453","11"
"2019-12-19 14:22:31.117032","-23.604714792","-46.837265256","2019-12-19T17:31:02.200Z","2019-12-19T17:31:02.200Z","823.383","11"
"2019-12-19 14:22:31.317752","-23.604710056","-46.837230783","2019-12-19T17:31:02.400Z","2019-12-19T17:31:02.400Z","822.76","11"
"2019-12-19 14:22:31.518425","-23.604703729","-46.837197009","2019-12-19T17:31:02.600Z","2019-12-19T17:31:02.600Z","822.766","11"
"2019-12-19 14:22:31.719100","-23.604696009","-46.837163364","2019-12-19T17:31:02.800Z","2019-12-19T17:31:02.800Z","822.974","11"
"2019-12-19 14:22:31.919883","-23.6046877","-46.837129595","2019-12-19T17:31:03.000Z","2019-12-19T17:31:03.000Z","823.108","11"
"2019-12-19 14:22:32.120553","-23.604682761","-46.837095097","2019-12-19T17:31:03.200Z","2019-12-19T17:31:03.200Z","823.286","11"
"2019-12-19 14:22:32.321210","-23.604681611","-46.837058263","2019-12-19T17:31:03.400Z","2019-12-19T17:31:03.400Z","823.577","11"
"2019-12-19 14:22:32.521879","-23.604682855","-46.837022656","2019-12-19T17:31:03.600Z","2019-12-19T17:31:03.600Z","823.811","11"
"2019-12-19 14:22:32.722661","-23.604682855","-46.837022656","2019-12-19T17:31:03.600Z","2019-12-19T17:31:03.600Z","823.811","11"
"2019-12-19 14:22:32.923380","-23.604692597","-46.836952336","2019-12-19T17:31:04.000Z","2019-12-19T17:31:04.000Z","823.939","11"
"2019-12-19 14:22:33.124075","-23.60470322","-46.836918784","2019-12-19T17:31:04.200Z","2019-12-19T17:31:04.200Z","823.994","11"
"2019-12-19 14:22:33.324774","-23.604718105","-46.836887893","2019-12-19T17:31:04.400Z","2019-12-19T17:31:04.400Z","823.917","11"
"2019-12-19 14:22:33.525412","-23.604736347","-46.836860822","2019-12-19T17:31:04.600Z","2019-12-19T17:31:04.600Z","823.738","11"
"2019-12-19 14:22:33.726043","-23.604755716","-46.836838864","2019-12-19T17:31:04.800Z","2019-12-19T17:31:04.800Z","823.423","11"
"2019-12-19 14:22:33.926718","-23.604779591","-46.836820797","2019-12-19T17:31:05.000Z","2019-12-19T17:31:05.000Z","822.816","11"
"2019-12-19 14:22:34.127361","-23.6048029","-46.836807536","2019-12-19T17:31:05.200Z","2019-12-19T17:31:05.200Z","822.577","11"
"2019-12-19 14:22:34.327990","-23.604825898","-46.836798909","2019-12-19T17:31:05.400Z","2019-12-19T17:31:05.400Z","822.841","11"
"2019-12-19 14:22:34.528655","-23.604849588","-46.836793855","2019-12-19T17:31:05.600Z","2019-12-19T17:31:05.600Z","823.004","11"
"2019-12-19 14:22:34.729308","-23.604849588","-46.836793855","2019-12-19T17:31:05.600Z","2019-12-19T17:31:05.600Z","823.004","11"
"2019-12-19 14:22:34.929990","-23.604895822","-46.836798199","2019-12-19T17:31:06.000Z","2019-12-19T17:31:06.000Z","823.397","11"
"2019-12-19 14:22:35.130656","-23.604917531","-46.83680743","2019-12-19T17:31:06.200Z","2019-12-19T17:31:06.200Z","823.438","11"
"2019-12-19 14:22:35.331356","-23.604937216","-46.836819847","2019-12-19T17:31:06.400Z","2019-12-19T17:31:06.400Z","823.393","11"
"2019-12-19 14:22:35.532020","-23.604954822","-46.836836043","2019-12-19T17:31:06.600Z","2019-12-19T17:31:06.600Z","823.601","11"
"2019-12-19 14:22:35.732679","-23.60497177","-46.836854687","2019-12-19T17:31:06.800Z","2019-12-19T17:31:06.800Z","823.7","11"
"2019-12-19 14:22:35.933335","-23.60498968","-46.83687401","2019-12-19T17:31:07.000Z","2019-12-19T17:31:07.000Z","823.655","11"
"2019-12-19 14:22:36.133999","-23.605009279","-46.836890523","2019-12-19T17:31:07.200Z","2019-12-19T17:31:07.200Z","823.582","11"
"2019-12-19 14:22:36.334720","-23.605030209","-46.83690314","2019-12-19T17:31:07.400Z","2019-12-19T17:31:07.400Z","823.621","11"
"2019-12-19 14:22:36.535397","-23.605052265","-46.836910607","2019-12-19T17:31:07.600Z","2019-12-19T17:31:07.600Z","823.55","11"
"2019-12-19 14:22:36.736104","-23.605052265","-46.836910607","2019-12-19T17:31:07.600Z","2019-12-19T17:31:07.600Z","823.55","11"
"2019-12-19 14:22:36.936822","-23.605098458","-46.836913106","2019-12-19T17:31:08.000Z","2019-12-19T17:31:08.000Z","824.328","11"
"2019-12-19 14:22:37.137500","-23.605121489","-46.836905096","2019-12-19T17:31:08.200Z","2019-12-19T17:31:08.200Z","824.858","11"
"2019-12-19 14:22:37.338198","-23.605141389","-46.836893306","2019-12-19T17:31:08.400Z","2019-12-19T17:31:08.400Z","824.883","11"
"2019-12-19 14:22:37.538905","-23.605159819","-46.836879474","2019-12-19T17:31:08.600Z","2019-12-19T17:31:08.600Z","824.707","11"
"2019-12-19 14:22:37.740106","-23.605174137","-46.836860841","2019-12-19T17:31:08.800Z","2019-12-19T17:31:08.800Z","824.399","11"
"2019-12-19 14:22:37.941337","-23.605187234","-46.836839018","2019-12-19T17:31:09.000Z","2019-12-19T17:31:09.000Z","824.276","11"
"2019-12-19 14:22:38.142596","-23.605195708","-46.836811491","2019-12-19T17:31:09.200Z","2019-12-19T17:31:09.200Z","824.001","11"
"2019-12-19 14:22:38.343839","-23.605204302","-46.83678526","2019-12-19T17:31:09.400Z","2019-12-19T17:31:09.400Z","824.045","11"
"2019-12-19 14:22:38.545029","-23.605211222","-46.83675735","2019-12-19T17:31:09.600Z","2019-12-19T17:31:09.600Z","824.064","11"
"2019-12-19 14:22:38.746297","-23.605211222","-46.83675735","2019-12-19T17:31:09.600Z","2019-12-19T17:31:09.600Z","824.064","11"
"2019-12-19 14:22:38.947446","-23.605226815","-46.836700957","2019-12-19T17:31:10.000Z","2019-12-19T17:31:10.000Z","824.008","11"
"2019-12-19 14:22:39.148578","-23.605240049","-46.836674368","2019-12-19T17:31:10.200Z","2019-12-19T17:31:10.200Z","824.075","11"
"2019-12-19 14:22:39.349760","-23.605257662","-46.836649584","2019-12-19T17:31:10.400Z","2019-12-19T17:31:10.400Z","824.105","11"
"2019-12-19 14:22:39.550831","-23.60527617","-46.836627291","2019-12-19T17:31:10.600Z","2019-12-19T17:31:10.600Z","823.709","11"
"2019-12-19 14:22:39.751915","-23.605295051","-46.836609902","2019-12-19T17:31:10.800Z","2019-12-19T17:31:10.800Z","822.67","11"
"2019-12-19 14:22:39.953074","-23.60531548","-46.836595159","2019-12-19T17:31:11.000Z","2019-12-19T17:31:11.000Z","822.386","11"
"2019-12-19 14:22:40.154246","-23.605338098","-46.836584391","2019-12-19T17:31:11.200Z","2019-12-19T17:31:11.200Z","822.122","11"
"2019-12-19 14:22:40.355445","-23.605362186","-46.836575763","2019-12-19T17:31:11.400Z","2019-12-19T17:31:11.400Z","821.96","11"
"2019-12-19 14:22:40.556585","-23.60538795","-46.83657087","2019-12-19T17:31:11.600Z","2019-12-19T17:31:11.600Z","822.147","11"
"2019-12-19 14:22:40.757725","-23.60538795","-46.83657087","2019-12-19T17:31:11.600Z","2019-12-19T17:31:11.600Z","822.147","11"
"2019-12-19 14:22:40.958869","-23.60544047","-46.836577651","2019-12-19T17:31:12.000Z","2019-12-19T17:31:12.000Z","822.32","11"
"2019-12-19 14:22:41.160018","-23.605464009","-46.836588397","2019-12-19T17:31:12.200Z","2019-12-19T17:31:12.200Z","822.247","11"
"2019-12-19 14:22:41.361176","-23.605484519","-46.83660071","2019-12-19T17:31:12.400Z","2019-12-19T17:31:12.400Z","822.118","11"
"2019-12-19 14:22:41.562315","-23.605504532","-46.836615271","2019-12-19T17:31:12.600Z","2019-12-19T17:31:12.600Z","821.865","11"
"2019-12-19 14:22:41.763456","-23.605521749","-46.836633262","2019-12-19T17:31:12.800Z","2019-12-19T17:31:12.800Z","821.597","11"
"2019-12-19 14:22:41.964717","-23.605528188","-46.836668947","2019-12-19T17:31:13.000Z","2019-12-19T17:31:13.000Z","820.739","11"
"2019-12-19 14:22:42.165859","-23.605529586","-46.83670947","2019-12-19T17:31:13.200Z","2019-12-19T17:31:13.200Z","819.685","11"
"2019-12-19 14:22:42.367001","-23.605533639","-46.836743994","2019-12-19T17:31:13.400Z","2019-12-19T17:31:13.400Z","819.132","11"
"2019-12-19 14:22:42.568143","-23.605536011","-46.836777532","2019-12-19T17:31:13.600Z","2019-12-19T17:31:13.600Z","818.556","11"
"2019-12-19 14:22:42.769283","-23.605536011","-46.836777532","2019-12-19T17:31:13.600Z","2019-12-19T17:31:13.600Z","818.556","11"
"2019-12-19 14:22:42.970456","-23.605528877","-46.836844264","2019-12-19T17:31:14.000Z","2019-12-19T17:31:14.000Z","818.017","11"
"2019-12-19 14:22:43.171632","-23.605518744","-46.836876557","2019-12-19T17:31:14.200Z","2019-12-19T17:31:14.200Z","817.788","11"
"2019-12-19 14:22:43.372805","-23.605504723","-46.836908796","2019-12-19T17:31:14.400Z","2019-12-19T17:31:14.400Z","817.796","11"
"2019-12-19 14:22:43.573903","-23.605486858","-46.836937775","2019-12-19T17:31:14.600Z","2019-12-19T17:31:14.600Z","817.63","11"
"2019-12-19 14:22:43.775057","-23.605469015","-46.836968058","2019-12-19T17:31:14.800Z","2019-12-19T17:31:14.800Z","817.507","11"
"2019-12-19 14:22:43.976142","-23.605449857","-46.836999602","2019-12-19T17:31:15.000Z","2019-12-19T17:31:15.000Z","817.519","11"
"2019-12-19 14:22:44.177216","-23.60542923","-46.837030202","2019-12-19T17:31:15.200Z","2019-12-19T17:31:15.200Z","817.602","11"
"2019-12-19 14:22:44.378286","-23.605407354","-46.83706092","2019-12-19T17:31:15.400Z","2019-12-19T17:31:15.400Z","817.703","11"
"2019-12-19 14:22:44.579389","-23.605383918","-46.837091145","2019-12-19T17:31:15.600Z","2019-12-19T17:31:15.600Z","817.75","11"
"2019-12-19 14:22:44.780053","-23.605383918","-46.837091145","2019-12-19T17:31:15.600Z","2019-12-19T17:31:15.600Z","817.75","11"
"2019-12-19 14:22:44.980750","-23.60533198","-46.837150101","2019-12-19T17:31:16.000Z","2019-12-19T17:31:16.000Z","817.979","11"
"2019-12-19 14:22:45.181470","-23.605304583","-46.837178585","2019-12-19T17:31:16.200Z","2019-12-19T17:31:16.200Z","818.106","11"
"2019-12-19 14:22:45.382173","-23.605276369","-46.837207195","2019-12-19T17:31:16.400Z","2019-12-19T17:31:16.400Z","818.24","11"
"2019-12-19 14:22:45.582865","-23.605247155","-46.837235304","2019-12-19T17:31:16.600Z","2019-12-19T17:31:16.600Z","818.377","11"
"2019-12-19 14:22:45.783526","-23.605217439","-46.837262872","2019-12-19T17:31:16.800Z","2019-12-19T17:31:16.800Z","818.443","11"
"2019-12-19 14:22:45.984182","-23.605185806","-46.837289203","2019-12-19T17:31:17.000Z","2019-12-19T17:31:17.000Z","818.619","11"
"2019-12-19 14:22:46.184902","-23.605153067","-46.837314824","2019-12-19T17:31:17.200Z","2019-12-19T17:31:17.200Z","818.801","11"
"2019-12-19 14:22:46.385629","-23.605119303","-46.837339494","2019-12-19T17:31:17.400Z","2019-12-19T17:31:17.400Z","818.869","11"
"2019-12-19 14:22:46.586842","-23.605083983","-46.837362681","2019-12-19T17:31:17.600Z","2019-12-19T17:31:17.600Z","818.956","11"
"2019-12-19 14:22:46.788067","-23.605083983","-46.837362681","2019-12-19T17:31:17.600Z","2019-12-19T17:31:17.600Z","818.956","11"
"2019-12-19 14:22:46.989253","-23.605012146","-46.837406508","2019-12-19T17:31:18.000Z","2019-12-19T17:31:18.000Z","819.009","11"
"2019-12-19 14:22:47.190391","-23.604974585","-46.837427622","2019-12-19T17:31:18.200Z","2019-12-19T17:31:18.200Z","818.965","11"
"2019-12-19 14:22:47.391542","-23.604936214","-46.837447731","2019-12-19T17:31:18.400Z","2019-12-19T17:31:18.400Z","819.002","11"
"2019-12-19 14:22:47.592681","-23.604897603","-46.837468201","2019-12-19T17:31:18.600Z","2019-12-19T17:31:18.600Z","818.974","11"
